"G7801538","DR HASLER","","","GRANGE STREET DOCTORS SURGERY","2 GRANGE STREET","","ST. ALBANS","","AL3 5NF","20070401","20240221","","RO59","E82059","20070401","20240221","","","","","1","","06N","","",""
"G7801545","DR CRAIG","","","LANCE LANE MEDICAL CENTRE","19 LANCE LANE","","LIVERPOOL","","L15 6TS","20070401","20240221","","RO59","N82014","20070401","20240221","","","","","1","","99A","","",""
"G7801552","DR N PERRY","","","THE SURGERY","GORSE HILL","FARNINGHAM","DARTFORD","","DA4 0JU","20070401","20240221","","RO59","G82218","20070401","20240221","","","","","1","","91Q","","",""
"G7801569","DR AT THE MALAGO SURGERY","","","40 ST. JOHNS ROAD","BEDMINSTER","","BRISTOL","","BS3 4JE","20070401","20190331","","RO59","L81035","20070401","20190331","","","","","1","","15C","","",""
"G7801576","DR AT BIRCHWOOD MEDICAL PRACTICE","","","BROOKLEA HEALTH CENTRE","WICK ROAD","","BRISTOL","","BS4 4HU","20070401","20240221","","RO59","L81120","20070401","20240221","","","","","1","","15C","","",""
"G7801583","DR B BEST","","","THE SURGERY","VICARAGE LANE","","WALTON ON THE NAZE","","CO14 8PA","20070401","20240221","","RO59","F81017","20070401","20240221","","","","","1","","06T","","",""
"G7801590","DR TL GARG","","","17 MANCHESTER ROAD","WORSLEY","","MANCHESTER","","M28 3NS","20070401","20240221","","RO59","P87618","20070401","20240221","","","","","1","","01G","","",""
"G7801600","DR AT BATHEASTON MEDICAL CENTRE","","","COALPIT ROAD","BATHEASTON","","BATH","","BA1 7NP","20070401","20240221","","RO59","L81027","20070401","20240221","","","","","1","","92G","","",""
"G7801617","DR KIRBY","","","THE SURGERY","NEVELLS ROAD","","LETCHWORTH GARDEN CITY","","SG6 4TS","20070401","20240221","","RO59","E82008","20070401","20240221","","","","","1","","06K","","",""
"G7801631","DR AT LOCALITY CENTRE","","","68 LONSDALE AVENUE","","","WESTON-SUPER-MARE","","BS23 3SJ","20070401","20240221","","RO59","L81670","20070401","20240221","","","","","1","","15C","","",""
"G7801655","DR P S BENNETT","","","MYTTON OAK MEDICAL PRACTICE","MYTTON OAK SURGERY","RACECOURSE LANE","SHREWSBURY","","SY3 5LZ","20070401","20240221","","RO59","M82002","20070401","20240221","","","","","1","","M2L0M","","",""
"G7801662","DR C S THAKER","","","BURGESS ROAD SURGERY","357A BURGESS ROAD","","SOUTHAMPTON","","SO16 3BD","20070401","20240221","","RO59","J82001","20070401","20240221","","","","","1","","D9Y0V","","",""
"G7801679","DR K T PARRY","","","FOREST GATE SURGERY","HAZEL FARM ROAD","TOTTON","SOUTHAMPTON","","SO40 8WU","20070401","20240221","","RO59","J82112","20070401","20240221","","","","","1","","D9Y0V","","",""
"G7801686","DR THOMAS VLADIMIR NOVAK","","","141A LEAVESDEN ROAD","","","WATFORD","","WD24 5DG","20070401","20200630","","RO59","E82054","20070401","20200630","","","","","1","","06N","","",""
"G7801693","DR GREW","","","FERN HOUSE SURGERY","FERN HOUSE","125-129 NEWLAND STREET","WITHAM","","CM8 1BH","20070401","20240221","","RO59","F81030","20070401","20240221","","","","","1","","06Q","","",""
"G7801710","THE ELMS PRACTICE","","","HAYLING ISLAND HEALTH CENTRE","ELM GROVE","","HAYLING ISLAND","","PO11 9AP","20070401","20240221","","RO59","J82210","20070401","20240221","","","","","1","","D9Y0V","","",""
"G7801727","DR J R SEDGWICK","","","HILLBROW SURGERY","HILL BROW ROAD","","LISS","","GU33 7LE","20070401","20231231","","RO59","J82164","20070401","20231231","","","","","1","","D9Y0V","","",""
"G7801734","DR D WILSON","","","BLACKTHORN HEALTH CENTRE","SATCHELL LANE","HAMBLE","SOUTHAMPTON","","SO31 4NQ","20070401","20240221","","RO59","J82051","20070401","20240221","","","","","1","","D9Y0V","","",""
"G7801741","DR KEN EVANS","","","THE HILDENBOROUGH MEDICAL GROUP","WESTWOOD","TONBRIDGE ROAD, HILDENBOROUGH","TONBRIDGE","","TN11 9HL","20070401","20240221","","RO59","G82037","20070401","20240221","","","","","1","","91Q","","",""
"G7801758","DR A M ROBINS","","","QUEENS ROAD SURGERY","8 QUEENS ROAD","","PORTSMOUTH","","PO2 7NX","20070401","20180930","","RO59","J82004","20070401","20180930","","","","","1","","10R","","",""
"G7801765","DR I A LONE","","","502 NORMANBY ROAD","","","MIDDLESBROUGH","","TS6 9BZ","20070401","20240221","","RO59","A81021","20070401","20240221","","","","","1","","16C","","",""
"G7801772","DR J HEDGES","","","ROYSTON HEALTH CENTRE","MELBOURN STREET","","ROYSTON","","SG8 7BS","20070401","20240221","","RO59","E82072","20070401","20240221","","","","","1","","06H","","",""
"G7801789","DR A P STRANDERS","","","DAVENPORT HOUSE","BOWERS WAY","","HARPENDEN","","AL5 4HX","20070401","20240221","","RO59","E82077","20070401","20240221","","","","","1","","06N","","",""
"G7801796","DR I DOW","","","GRANGE STREET DOCTORS SURGERY","2 GRANGE STREET","","ST. ALBANS","","AL3 5NF","20070401","20240221","","RO59","E82059","20070401","20240221","","","","","1","","06N","","",""
"G7801820","DR TUN LWIN","","","343 PRINCE REGENT LANE","","","LONDON","","E16 3JL","20070401","20200630","","RO59","F84708","20070401","20200630","","","","","1","","A3A8R","","",""
"G7801837","DR B G KACHHIA (2548)","","","DOCTORS SURGERY","RIVERSLEY ROAD","","NUNEATON","","CV11 5QT","20070401","20240221","","RO59","M84041","20070401","20240221","","","","","1","","B2M3M","","",""
"G7801844","DR K L THANKEY (2623)","","","DOCTORS SURGERY","RIVERSLEY ROAD","","NUNEATON","","CV11 5QT","20070401","20240221","","RO59","M84041","20070401","20240221","","","","","1","","B2M3M","","",""
"G7801868","DR J W BLAKE-JAMES","","","DOCTORS SURGERY","154 SHEEN ROAD","","RICHMOND","","TW9 1UU","20070401","20240221","","RO59","H84017","20070401","20240221","","","","","1","","36L","","",""
"G7801875","DR R G MENON","","","YNYSYBWL SURGERY","THE SQUARE","ROBERT STREET, YNYSYBWL","PONTYPRIDD","","CF37 3DU","20070401","20240221","","RO59","W95619","20070401","20240221","","","","","1","","7A5","","",""
"G7801882","DR P A HEMMING","","","THE SURGERY","LOWER LANE","BISHOPS WALTHAM","SOUTHAMPTON","","SO32 1GR","20070401","20240221","","RO59","J82064","20070401","20240221","","","","","1","","D9Y0V","","",""
"G7801899","DR C S BALACHANDER","","","BORSTAL VILLAGE SURGERY","25 WOULDHAM ROAD","","ROCHESTER","","ME1 3JY","20070401","20240221","","RO59","G82711","20070401","20240221","","","","","1","","91Q","","",""
"G7801909","DR CAROLINE ROBERTS","","","ST. PETERS MEDICAL CENTRE","30-36 OXFORD STREET","","BRIGHTON","","BN1 4LA","20070401","20240221","","RO59","G81011","20070401","20240221","","","","","1","","09D","","",""
"G7801916","ROWNER HEALTH CENTRE","","","143 ROWNER LANE","ROWNER","","GOSPORT","","PO13 9SP","20070401","20240221","","RO59","J82669","20070401","20240221","02392513143","","","","1","","D9Y0V","","",""
"G7801923","DR ANJANA KUMAR","","","143-145 BALHAM HILL","BALHAM","","LONDON","","SW12 9DL","20070401","20180930","","RO59","H85056","20070401","20180930","02086731776","","","","1","","36L","","",""
"G7801930","DR J R COUCH","","","STUDHOLME MEDICAL CENTRE","50 CHURCH ROAD","","ASHFORD","","TW15 2TU","20070401","20240221","","RO59","H81009","20070401","20240221","","","","","1","","92A","","",""
"G7801947","VERMA - ABEYANCE","","","CORNERWAYS MEDICAL CENTRE","WOOLFALL HEATH AVENUE","","LIVERPOOL","","L36 3TH","20070401","20240221","","RO59","N83025","20070401","20240221","","","","","1","","01J","","",""
"G7801954","DR R W JONES","","","CHORLEYWOOD HEALTH CENTRE","15 LOWER ROAD","CHORLEYWOOD","RICKMANSWORTH","","WD3 5EA","20070401","20240221","","RO59","E82064","20070401","20240221","","","","","1","","06N","","",""
"G7801961","DR A J GAINER","","","MUCH WENLOCK MEDICAL PRACTICE","KINGSWAY LODGE","KING STREET","MUCH WENLOCK","","TF13 6BL","20070401","20240221","","RO59","M82019","20070401","20240221","","","","","1","","M2L0M","","",""
"G7801978","DR M ROBERTS","","","DOCTORS SURGERY","30 WOODLAND AVENUE","","LUTON","","LU3 1RW","20070401","20240221","","RO59","E81018","20070401","20240221","","","","","1","","M1J4Y","","",""
"G7801992","DR BOWEN","","","DOCTORS SURGERY","ADMIRAL MOORE DRIVE","ROYAL BRITISH LEGION VILLAGE","AYLESFORD","","ME20 7SE","20070401","20240221","","RO59","G82058","20070401","20240221","","","","","1","","91Q","","",""
"G7802003","GAMAGE","","","DROYLSDEN ROAD FAMILY PRACTICE","125 DROYLSDEN ROAD","","MANCHESTER","","M40 1NT","20070401","20240221","","RO59","P84047","20070401","20240221","","","","","1","","14L","","",""
"G7802010","NICHOLAS - ABEYANCE","","","HESWALL MEDICAL CENTRE","270 TELEGRAPH ROAD","HESWALL","WIRRAL","","CH60 7SG","20070401","20240221","","RO59","N85007","20070401","20240221","","","","","1","","12F","","",""
"G7802027","DR R MAYSON","","","HEALTH CENTRE","HADHAM CROSS","","MUCH HADHAM","","SG10 6DE","20070401","20240221","","RO59","E82021","20070401","20240221","","","","","1","","06K","","",""
"G7802041","DR GOPI PATEL","","","EUROPA HOUSE","WEST STREET","","LEIGHTON BUZZARD","","LU7 1DD","20070401","20171030","","RO59","E81072","20070401","20171030","","","","","1","","M1J4Y","","",""
"G7802058","DR MICHAEL ANTHONY SHEPHERD","","","WARRIOR SQUARE SURGERY","MARLBOROUGH HOUSE","19-21 WARRIOR SQUARE","ST. LEONARDS-ON-SEA","","TN37 6BG","20070401","20220331","","RO59","G81026","20070401","20220331","","","","","1","","97R","","",""
"G7802065","DR REES","","","PENNYS HILL PRACTICE","FERNDOWN MEDICAL CENTRE","ST. MARYS ROAD","FERNDOWN","","BH22 9HB","20070401","20240221","","RO59","J81061","20070401","20240221","","","","","1","","11J","","",""
"G7802089","DR M J HALL","","","BOUNDARIES SURGERY","17 WINCHESTER ROAD","FOUR MARKS","ALTON","","GU34 5HG","20070401","20240221","","RO59","J82625","20070401","20240221","","","","","1","","D9Y0V","","",""
"G7802096","DR R A SANDERSON","","","DOCTORS SURGERY","280 HAVANT ROAD","DRAYTON","PORTSMOUTH","","PO6 1PA","20070401","20240221","","RO59","J82102","20070401","20240221","","","","","1","","10R","","",""
"G7802106","DR M A PRETTY","","","DIPPLE MEDICAL CENTRE","WICKFORD AVENUE","","BASILDON","","SS13 3HQ","20071001","20240221","","RO59","F81158","20071001","20240221","","","","","1","","99E","","",""
"G7802137","DR DP FLETCHER","","","MINDEN MEDICAL CENTRE","2 BARLOW STREET","","BURY","","BL9 0QP","20071001","20221130","","RO59","P83020","20071001","20221130","","","","","1","","00V","","",""
"G7802144","DR FLOWERS","","","DERBY MEDICAL CENTRE","8 THE DERBY SQUARE","","EPSOM","","KT19 8AG","20071001","20240221","","RO59","H81051","20071001","20240221","","","","","1","","92A","","",""
"G7802151","DR MUSTILL","","","THE MOAT HOUSE SURGERY","WORSTED GREEN","MERSTHAM","REDHILL","","RH1 3PN","20071001","20240221","","RO59","H81083","20071001","20240221","","","","","1","","92A","","",""
"G7802168","D G PARRY","","","CROSS STREET HEALTH CENTRE","CROSS STREET","","DUDLEY","","DY1 1RN","20071001","20240221","","RO59","M87025","20071001","20240221","","","","","1","","D2P2L","","",""
"G7802175","DR R L RANGEL","","","CAERLEON SURGERY","DOVER STREET","","BILSTON","","WV14 6AL","20071001","20190125","","RO59","M92027","20071001","20190125","","","","","1","","D2P2L","","",""
"G7802182","DR A C KNAPMAN","","","FORTON MEDICAL CENTRE","WHITES PLACE","","GOSPORT","","PO12 3JP","20071001","20180930","","RO59","J82100","20071001","20180930","","","","","1","","D9Y0V","","",""
"G7802199","DR H V SINGH","","","LLWYNYPIA SURGERY","150 TYNTYLA ROAD","","TONYPANDY","","CF40 2SX","20071001","20231231","","RO59","W95076","20071001","20231231","","","","","1","","7A5","","",""
"G7802209","DR JOHN E HOOD","","","ROTHESAY SURGERY","14 ROTHSAY PLACE","","BEDFORD","","MK40 3PX","20071001","20220731","","RO59","E81611","20071001","20220731","","","","","1","","M1J4Y","","",""
"G7802216","DR J E OSBORNE","","","THE ARTHUR MEDICAL CENTRE","FOUR LANE ENDS","HORSLEY WOODHOUSE","ILKESTON","","DE7 6AX","20071001","20240221","","RO59","C81017","20071001","20240221","","","","","1","","15M","","",""
"G7802230","JOHN OGEAH","","","THORNTON ROAD SURGERY","299 THORNTON ROAD","","CROYDON","","CR0 3EW","20071001","20240221","","RO59","H83051","20071001","20240221","","","","","1","","36L","","",""
"G7802247","DR S Z ALAM","","","45 STATION STREET","","","ATHERSTONE","","CV9 1DB","20071001","20240221","","RO59","M84612","20071001","20240221","","","","","1","","B2M3M","","",""
"G7802254","DR H AKHTER","","","YEW TREE CENTRE","BERRYFORD ROAD","","LIVERPOOL","","L14 4ED","20071001","20240221","","RO59","N82002","20071001","20240221","","","","","1","","99A","","",""
"G7802261","DR CHRISTOPHER ALMACK PEARSON","","","ALDERSHOT HEALTH CENTRE","WELLINGTON AVENUE","","ALDERSHOT","","GU11 1PA","20071001","20190331","","RO59","J82030","20071001","20190331","","","","","1","","D9Y0V","","",""
"G7802278","DR C O MCKEOWN","","","DR MCKEOWN & PARTNERS","BRAIDWOOD ROAD","","MIDDLESBROUGH","","TS6 0HA","20071001","20240221","","RO59","A81043","20071001","20240221","","","","","1","","16C","","",""
"G7802285","DR N K GUPTA","","","MAWNEY ROAD HEALTH CENTRE","206 MAWNEY ROAD","","ROMFORD","","RM7 8BU","20071001","20240221","","RO59","F82610","20071001","20240221","","","","","1","","A3A8R","","",""
"G7802292","DR R CHRISTIE","","","DR TIDY & PARTNERS","114 QUEEN STREET","","HITCHIN","","SG4 9TH","20071001","20240221","","RO59","E82044","20071001","20240221","","","","","1","","06K","","",""
"G7802302","DR SALMON","","","THE GROVE MIDICAL CENTRE","THE GROVE","","EGHAM","","TW20 9QJ","20071001","20240221","","RO59","H81066","20071001","20240221","","","","","1","","92A","","",""
"G7802326","DR M E SAPPER","","","SOUTH SAXON HOWE SURGERY","150A BEXHILL ROAD","","ST. LEONARDS-ON-SEA","","TN38 8BL","20071001","20240221","","RO59","G81089","20071001","20240221","","","","","1","","97R","","",""
"G7802333","DR Y AL-ANSARY","","","PEBSHAM HEALTH CENTRE","119 SEABOURNE ROAD","","BEXHILL-ON-SEA","","TN40 2SD","20071001","20220731","","RO59","G81025","20071001","20220731","","","","","1","","97R","","",""
"G7802340","DR P K TANDON","","","DOCTORS SURGERY","71 GROVE ROAD","","WALLASEY","","CH45 3HF","20071001","20240221","","RO59","N85052","20071001","20240221","","","","","1","","12F","","",""
"G7802371","DR G K MISRA","","","DOCTORS SURGERY","41 MOSS LANE","","BOOTLE","","L20 0EA","20071001","20240221","","RO59","N84007","20071001","20240221","","","","","1","","01T","","",""
"G7802388","DR CHRISTOPHER ROY JAGGER","","","BINSCOMBE MEDICAL CENTRE","106 BINSCOMBE LANE","","GODALMING","","GU7 3PR","20071001","20240221","","RO59","H81026","20071001","20240221","","","","","1","","92A","","",""
"G7802395","IQBAL - ABEYANCE","","","THE HEALTH CENTRE SURGERY","60 ROSEHEATH DRIVE","","LIVERPOOL","","L26 9UH","20071001","20240221","","RO59","N83031","20071001","20240221","","","","","1","","01J","","",""
"G7802405","DR BRIAN GOSS","","","LOXWOOD SURGERY","FARM CLOSE","LOXWOOD","BILLINGSHURST","","RH14 0SU","20071001","20240221","","RO59","H82031","20071001","20240221","","","","","1","","70F","","",""
"G7802412","DR A THOMAS","","","THE SURGERY","10 THE SINGLETON CENTRE","","ASHFORD","","TN23 5GR","20071001","20181130","","RO59","G82712","20071001","20181130","","","","","1","","91Q","","",""
"G7802429","DR RAJAKULENDRAN","","","WOODFARM HEALTH CENTRE","PEPPERCORN AVENUE","HEADINGTON","OXFORD","","OX3 8RZ","20071001","20170630","","RO59","K84620","20071001","20170630","","","","","1","","10Q","","",""
"G7802436","LARKSFIELD SURGERY","","","ARLESEY ROAD","STOTFOLD","","HITCHIN","","SG5 4HB","20071001","20240221","","RO59","E81022","20071001","20240221","","","","","1","","M1J4Y","","",""
"G7802443","DR R S LAWRENCE","","","WEST BYFLEET HEALTH CENTRE","MADEIRA ROAD","","WEST BYFLEET","","KT14 6DH","20071001","20240221","","RO59","H81050","20071001","20240221","","","","","1","","92A","","",""
"G7802467","DR MCINTOSH","","","BROOKFIELD ROAD SURGERY","5A BROOKFIELD ROAD","HUCCLECOTE","GLOUCESTER","","GL3 3HB","20140812","20240221","","RO59","L84014","20140812","20240221","","","","","1","","11M","","",""
"G7802474","GREENISH","","","COURTENAY HOUSE SURGERY","BANCROFT COURT","30-35 BANCROFT","HITCHIN","","SG5 1LH","20071001","20240221","","RO59","E82053","20071001","20240221","","","","","1","","06K","","",""
"G7802481","DR R K NAIK","","","BEECH DRIVE SURGERY","17-19 BEECH DRIVE","FULWOOD","PRESTON","","PR2 3NB","20071001","20171030","","RO59","P81691","20071001","20171030","","","","","1","","01E","","",""
"G7802508","PRIDE","","","BOXWELL ROAD SURGERY","BOXWELL ROAD","","BERKHAMSTED","","HP4 3EU","20071001","20191130","","RO59","E82076","20071001","20191130","","","","","1","","06N","","",""
"G7802515","DR KELLY & PARTNERS","","","ST. MARYS MEDICAL CENTRE","WHARF ROAD","","STAMFORD","","PE9 2DH","20071001","20180930","","RO59","C83017","20071001","20180930","","","","","1","","71E","","",""
"G7802522","DR S M HAPPEL","","","MANSFIELD PARK SURGERY","LYMINGTON BOTTOM ROAD","MEDSTEAD","ALTON","","GU34 5EW","20071001","20240221","","RO59","J82059","20071001","20240221","","","","","1","","D9Y0V","","",""
"G7802539","DR COLIN THOMAS FLEETCROFT","","","THE SQUARE MEDICAL PRACTICE","THE SQUARE","HIGH STREET","GODALMING","","GU7 1AZ","20071001","20240221","","RO59","H81021","20071001","20240221","","","","","1","","92A","","",""
"G7802546","DR KEITH GRAHAM HANCOCK","","","GRAYSHOTT SURGERY","BOUNDARY ROAD","GRAYSHOTT","HINDHEAD","","GU26 6TY","20071001","20240221","","RO59","H81076","20071001","20240221","","","","","1","","92A","","",""
"G7802560","DR M A W AL-SALEEM","","","SOUTH SAXON HOWE SURGERY","150A BEXHILL ROAD","","ST. LEONARDS-ON-SEA","","TN38 8BL","20071001","20240221","","RO59","G81089","20071001","20240221","","","","","1","","97R","","",""
"G7802577","DR B JOSHI","","","DOCTORS SURGERY","36 THE AVENUE","","WATFORD","","WD17 4NT","20071001","20240221","","RO59","E82069","20071001","20240221","","","","","1","","06N","","",""
"G7802584","DR CUTLER","","","SOUTH NORWOOD HILL MEDICAL CEN","103 SOUTH NORWOOD HILL","","LONDON","","SE25 6BY","20071001","20240221","","RO59","H83010","20071001","20240221","","","","","1","","36L","","",""
"G7802591","PETER EDWIN PEARS","","","27 PARKFIELD ROAD","COLESHILL","","BIRMINGHAM","","B46 3LD","20071001","20240221","","RO59","M84042","20071001","20240221","","","","","1","","B2M3M","","",""
"G7802601","MARTIN PAUL","","","WESTONGROVE HEALTH CENTRE","BRENTWOOD WAY","","AYLESBURY","","HP21 7TL","20071001","20240221","","RO59","K82073","20071001","20240221","","","","","1","","14Y","","",""
"G7802618","JOHN KERR","","","RECTORY ROAD SURGERY","14A RECTORY ROAD","","WOKINGHAM","","RG40 1DH","20071001","20240221","","RO59","K81022","20071001","20240221","","","","","1","","15A","","",""
